day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-1,0,-1000000,4,0,4,0,0,0.0,EMERALDS:9996@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-1,581600,-418400,4,0,4,0,34,5622.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4977@-9,
-1,581700,-418300,4,0,4,0,34,5607.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,581800,-418200,4,0,4,0,34,5607.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,581900,-418100,4,0,4,0,34,5622.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4977@-9,
-1,582000,-418000,4,0,4,0,34,5622.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4977@-9,
-1,582100,-417900,4,0,4,0,34,5622.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@6 | TOMATOES:4977@-9,
-1,582200,-417800,4,0,4,0,34,5607.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,582300,-417700,4,0,4,0,34,5592.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,582400,-417600,4,0,4,0,34,5592.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,582500,-417500,4,0,4,0,34,5592.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,582600,-417400,4,0,4,0,34,5607.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,582700,-417300,4,0,4,0,34,5577.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,582800,-417200,4,0,4,0,34,5667.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4974@4 | TOMATOES:4976@-7,
-1,582900,-417100,4,0,4,0,34,5607.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,583000,-417000,4,0,4,0,34,5592.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,583100,-416900,4,0,4,0,34,5577.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,583200,-416800,4,0,4,0,34,5577.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,583300,-416700,4,0,4,0,34,5577.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,583400,-416600,4,0,4,0,31,5538.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@5 | TOMATOES:4975@-8,
-1,583500,-416500,4,0,4,0,31,5524.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@4 | TOMATOES:4974@-7,
-1,583600,-416400,4,0,4,0,31,5524.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@4 | TOMATOES:4974@-7,
-1,583700,-416300,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4973@-8,
-1,583800,-416200,4,0,4,0,31,5497.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4973@-8,
-1,583900,-416100,4,0,4,0,31,5497.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4973@-8,
-1,584000,-416000,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,584100,-415900,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,584200,-415800,4,0,4,0,31,5470.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,584300,-415700,4,0,4,0,31,5457.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4972@-9,
-1,584400,-415600,4,0,4,0,31,5470.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,584500,-415500,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4972@-9,
-1,584600,-415400,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4972@-9,
-1,584700,-415300,4,0,4,0,31,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4972@-9,
-1,584800,-415200,4,0,4,0,31,5497.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4973@-8,
-1,584900,-415100,4,0,4,0,31,5470.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,585000,-415000,4,0,4,0,31,5457.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4971@-9,
-1,585100,-414900,4,0,4,0,31,5443.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,585200,-414800,4,0,4,0,31,5443.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,585300,-414700,3,0,3,0,31,5551.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4974@-1,
-1,585400,-414600,4,0,4,0,31,5457.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4971@-9,
-1,585500,-414500,4,0,4,0,31,5470.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,585600,-414400,4,0,4,0,35,5477.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4971@-9,
-1,585700,-414300,4,0,4,0,35,5477.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4971@-9,
-1,585800,-414200,4,0,4,0,35,5490.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,585900,-414100,4,0,4,0,35,5490.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,586000,-414000,4,0,4,0,35,5495.5,EMERALDS:9998@8 | EMERALDS:9999@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,586100,-413900,4,0,4,0,35,5463.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,586200,-413800,4,0,4,0,35,5463.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4971@-8,
-1,586300,-413700,4,0,4,0,35,5436.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4970@-8,
-1,586400,-413600,4,0,4,0,35,5436.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4970@-8,
-1,586500,-413500,4,0,4,0,35,5436.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4970@-8,
-1,586600,-413400,4,0,4,0,40,5496.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4970@-8,
-1,586700,-413300,4,0,4,0,40,5464.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4969@-8,
-1,586800,-413200,4,0,4,0,40,5480.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@6 | TOMATOES:4970@-9,
-1,586900,-413100,4,0,4,0,40,5464.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4969@-8,
-1,587000,-413000,4,0,4,0,40,5464.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4969@-8,
-1,587100,-412900,4,0,4,0,40,5448.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@6 | TOMATOES:4969@-9,
-1,587200,-412800,4,0,4,0,40,5512.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@5 | TOMATOES:4968@-8,
-1,587300,-412700,4,0,4,0,42,5433.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@5 | TOMATOES:4968@-8,
-1,587400,-412600,4,0,4,0,42,5433.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@5 | TOMATOES:4968@-8,
-1,587500,-412500,4,0,4,0,42,5331.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@4 | TOMATOES:4963@-7,
-1,587600,-412400,4,0,4,0,42,5418.0,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:4962@6 | TOMATOES:4968@-9,
-1,587700,-412300,4,0,4,0,42,5450.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4962@6 | TOMATOES:4968@-9,
-1,587800,-412200,4,0,4,0,42,5467.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@5 | TOMATOES:4969@-8,
-1,587900,-412100,4,0,4,0,42,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@6 | TOMATOES:4969@-9,
-1,588000,-412000,4,0,4,0,42,5484.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@6 | TOMATOES:4969@-9,
-1,588100,-411900,4,0,4,0,42,5501.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4969@-8,
-1,588200,-411800,4,0,4,0,42,5501.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@5 | TOMATOES:4970@-8,
-1,588300,-411700,4,0,4,0,42,5535.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@4 | TOMATOES:4971@-7,
-1,588400,-411600,4,0,4,0,42,5535.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4971@-8,
-1,588500,-411500,4,0,4,0,42,5535.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4971@-8,
-1,588600,-411400,4,0,4,0,42,5569.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4971@-8,
-1,588700,-411300,4,0,4,0,42,5569.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4972@-8,
-1,588800,-411200,4,0,4,0,42,5569.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4972@-8,
-1,588900,-411100,4,0,4,0,42,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4971@-9,
-1,589000,-411000,4,0,4,0,42,5569.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4972@-8,
-1,589100,-410900,4,0,4,0,42,5586.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4972@-9,
-1,589200,-410800,4,0,4,0,42,5601.0,EMERALDS:9998@8 | EMERALDS:9999@-8 | TOMATOES:4966@5 | TOMATOES:4972@-8,
-1,589300,-410700,4,0,4,0,42,5586.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4972@-9,
-1,589400,-410600,4,0,4,0,42,5620.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@6 | TOMATOES:4973@-9,
-1,589500,-410500,4,0,4,0,42,5654.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4974@-8,
-1,589600,-410400,4,0,4,0,42,5671.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@4 | TOMATOES:4975@-7,
-1,589700,-410300,4,0,4,0,42,5654.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@6 | TOMATOES:4974@-9,
-1,589800,-410200,3,1,2,0,37,5488.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@-5,
-1,589900,-410100,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,590000,-410000,4,0,4,0,37,5619.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@6 | TOMATOES:4975@-9,
-1,590100,-409900,4,0,4,0,37,5604.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4974@-8,
-1,590200,-409800,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,590300,-409700,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,590400,-409600,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,590500,-409500,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,590600,-409400,4,0,4,0,37,5619.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@6 | TOMATOES:4975@-9,
-1,590700,-409300,4,0,4,0,37,5604.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4974@-8,
-1,590800,-409200,4,0,4,0,37,5590.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@6 | TOMATOES:4974@-9,
-1,590900,-409100,4,0,4,0,37,5590.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@6 | TOMATOES:4974@-9,
-1,591000,-409000,4,0,4,0,37,5619.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@6 | TOMATOES:4975@-9,
-1,591100,-408900,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,591200,-408800,4,0,4,0,37,5735.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4975@4 | TOMATOES:4976@-7,
-1,591300,-408700,4,0,4,0,37,5648.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@6 | TOMATOES:4976@-9,
-1,591400,-408600,4,0,4,0,37,5662.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4970@5 | TOMATOES:4976@-8,
-1,591500,-408500,4,0,4,0,37,5633.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4969@5 | TOMATOES:4975@-8,
-1,591600,-408400,4,0,4,0,37,5619.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@6 | TOMATOES:4975@-9,
-1,591700,-408300,4,0,4,0,32,5612.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4975@-8,
-1,591800,-408200,4,0,4,0,32,5612.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4975@-8,
-1,591900,-408100,4,0,4,0,32,5612.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4975@-8,
-1,592000,-408000,4,0,4,0,32,5588.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@4 | TOMATOES:4974@-7,
-1,592100,-407900,4,0,4,0,32,5588.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@5 | TOMATOES:4974@-8,
-1,592200,-407800,4,0,4,0,32,5588.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@5 | TOMATOES:4974@-8,
-1,592300,-407700,4,0,4,0,32,5612.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4968@5 | TOMATOES:4975@-8,
-1,592400,-407600,4,0,4,0,32,5588.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@5 | TOMATOES:4974@-8,
-1,592500,-407500,4,0,4,0,32,5576.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4974@-9,
-1,592600,-407400,4,0,4,0,32,5624.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4971@4 | TOMATOES:4973@-7,
-1,592700,-407300,4,0,4,0,32,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@4 | TOMATOES:4972@-7,
-1,592800,-407200,4,0,4,0,32,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@4 | TOMATOES:4972@-7,
-1,592900,-407100,4,0,4,0,32,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,593000,-407000,4,0,4,0,32,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,593100,-406900,4,0,4,0,32,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,593200,-406800,4,0,4,0,32,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,593300,-406700,4,0,4,0,32,5528.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@6 | TOMATOES:4972@-9,
-1,593400,-406600,4,0,4,0,32,5468.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@4 | TOMATOES:4968@-7,
-1,593500,-406500,4,0,4,0,32,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,593600,-406400,4,0,4,0,32,5624.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4972@4 | TOMATOES:4973@-7,
-1,593700,-406300,4,0,4,0,32,5552.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,593800,-406200,4,0,4,0,32,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,593900,-406100,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,594000,-406000,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,594100,-405900,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,594200,-405800,4,0,4,0,35,5570.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4972@-9,
-1,594300,-405700,4,0,4,0,35,5583.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4973@-8,
-1,594400,-405600,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,594500,-405500,4,0,4,0,35,5597.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4973@-9,
-1,594600,-405400,4,0,4,0,35,5583.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@5 | TOMATOES:4973@-8,
-1,594700,-405300,4,0,4,0,35,5597.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4973@-9,
-1,594800,-405200,4,0,4,0,35,5597.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@6 | TOMATOES:4973@-9,
-1,594900,-405100,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,595000,-405000,4,0,4,0,35,5556.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,595100,-404900,4,0,4,0,30,5564.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,595200,-404800,4,0,4,0,30,5564.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,595300,-404700,4,0,4,0,30,5575.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@6 | TOMATOES:4973@-9,
-1,595400,-404600,4,0,4,0,30,5652.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4972@4 | TOMATOES:4974@-7,
-1,595500,-404500,4,0,4,0,30,5564.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@5 | TOMATOES:4972@-8,
-1,595600,-404400,4,0,4,0,27,5559.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@8 | TOMATOES:4973@-9,
-1,595700,-404300,4,0,4,0,27,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@7 | TOMATOES:4972@-8,
-1,595800,-404200,4,0,4,0,27,5540.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4963@8 | TOMATOES:4972@-9,
-1,595900,-404100,4,0,4,0,27,5549.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,596000,-404000,4,0,4,0,27,5549.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4964@7 | TOMATOES:4972@-8,
-1,596100,-403900,4,0,4,0,27,5568.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,596200,-403800,4,0,4,0,27,5568.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,596300,-403700,4,0,4,0,27,5578.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,596400,-403600,4,0,4,0,27,5578.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,596500,-403500,4,0,4,0,27,5578.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,596600,-403400,4,0,4,0,27,5578.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,596700,-403300,4,0,4,0,27,5587.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,596800,-403200,4,0,4,0,27,5587.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,596900,-403100,4,0,4,0,27,5587.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,597000,-403000,4,0,4,0,27,5565.0,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:4966@8 | TOMATOES:4974@-9,
-1,597100,-402900,4,0,4,0,27,5606.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4967@7 | TOMATOES:4975@-8,
-1,597200,-402800,4,0,4,0,27,5587.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,597300,-402700,4,0,4,0,27,5568.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,597400,-402600,4,0,4,0,35,5618.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,597500,-402500,4,0,4,0,35,5618.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,597600,-402400,4,0,4,0,35,5608.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,597700,-402300,4,0,4,0,35,5608.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,597800,-402200,4,0,4,0,35,5656.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4970@7 | TOMATOES:4973@-8,
-1,597900,-402100,4,0,4,0,35,5618.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,598000,-402000,4,0,4,0,35,5608.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,598100,-401900,4,0,4,0,35,5618.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,598200,-401800,4,0,4,0,35,5608.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@7 | TOMATOES:4973@-8,
-1,598300,-401700,4,0,4,0,35,5627.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,598400,-401600,4,0,4,0,35,5627.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
-1,598500,-401500,4,0,4,0,32,5627.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4973@-9,
-1,598600,-401400,4,0,4,0,32,5627.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4965@8 | TOMATOES:4974@-9,
-1,598700,-401300,4,0,4,0,32,5684.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4971@6 | TOMATOES:4974@-7,
-1,598800,-401200,4,0,4,0,32,5655.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4967@7 | TOMATOES:4975@-8,
-1,598900,-401100,4,0,4,0,32,5646.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4966@8 | TOMATOES:4974@-9,
-1,599000,-401000,4,0,4,0,32,5636.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:4966@7 | TOMATOES:4974@-8,
