day,timestamp,abs_timestamp,submitted_orders,executed_fills,pending_orders_next_step,conversions,positions_total_abs,total_pnl,orders,stdout
-2,0,-2000000,4,0,4,0,0,0.0,EMERALDS:9996@8 | EMERALDS:10004@-8 | TOMATOES:4996@9 | TOMATOES:5004@-9,
-2,394300,-1605700,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,394400,-1605600,4,0,4,0,10,3807.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,394500,-1605500,4,0,4,0,10,3810.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,394600,-1605400,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,394700,-1605300,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,394800,-1605200,4,0,4,0,10,3821.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5005@9 | TOMATOES:5014@-9,
-2,394900,-1605100,4,0,4,0,10,3817.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@8 | TOMATOES:5013@-8,
-2,395000,-1605000,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,395100,-1604900,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,395200,-1604800,4,0,4,0,10,3814.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,395300,-1604700,4,0,4,0,10,3810.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,395400,-1604600,4,0,4,0,10,3807.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,395500,-1604500,4,0,4,0,10,3807.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,395600,-1604400,4,0,4,0,10,3807.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,395700,-1604300,4,0,4,0,10,3803.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5011@-8,
-2,395800,-1604200,4,0,4,0,10,3800.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,395900,-1604100,4,0,4,0,10,3800.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,396000,-1604000,4,0,4,0,10,3803.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5011@-8,
-2,396100,-1603900,4,0,4,0,10,3807.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,396200,-1603800,4,0,4,0,10,3800.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,396300,-1603700,4,0,4,0,10,3800.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,396400,-1603600,4,0,4,0,10,3796.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@8 | TOMATOES:5010@-8,
-2,396500,-1603500,4,0,4,0,10,3793.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,396600,-1603400,4,0,4,0,17,3824.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5000@8 | TOMATOES:5009@-8,
-2,396700,-1603300,4,0,4,0,17,3821.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,396800,-1603200,4,0,4,0,17,3824.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5000@8 | TOMATOES:5009@-8,
-2,396900,-1603100,4,0,4,0,17,3824.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5000@8 | TOMATOES:5009@-8,
-2,397000,-1603000,4,0,4,0,17,3828.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,397100,-1602900,4,0,4,0,17,3835.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,397200,-1602800,4,0,4,0,17,3831.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@8 | TOMATOES:5010@-8,
-2,397300,-1602700,4,0,4,0,17,3835.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,397400,-1602600,4,0,4,0,17,3835.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,397500,-1602500,4,0,4,0,17,3831.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@8 | TOMATOES:5010@-8,
-2,397600,-1602400,3,0,3,0,17,3796.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@-6,
-2,397700,-1602300,4,0,4,0,17,3817.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:4999@8 | TOMATOES:5008@-8,
-2,397800,-1602200,4,0,4,0,17,3824.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5000@8 | TOMATOES:5009@-8,
-2,397900,-1602100,4,0,4,0,15,3831.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@8 | TOMATOES:5009@-8,
-2,398000,-1602000,4,0,4,0,15,3794.0,EMERALDS:9996@8 | EMERALDS:9999@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,398100,-1601900,3,0,3,0,15,3859.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5010@6,
-2,398200,-1601800,4,0,4,0,15,3854.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5008@7 | TOMATOES:5012@-7,
-2,398300,-1601700,4,0,4,0,15,3831.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5001@8 | TOMATOES:5009@-8,
-2,398400,-1601600,4,0,4,0,15,3839.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,398500,-1601500,4,0,4,0,15,3836.5,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-2,398600,-1601400,4,0,4,0,15,3839.0,EMERALDS:9994@8 | EMERALDS:10003@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,398700,-1601300,4,0,4,0,7,3878.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5008@7 | TOMATOES:5012@-7,
-2,398800,-1601200,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,398900,-1601100,4,0,4,0,7,3860.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-2,399000,-1601000,4,0,4,0,7,3860.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-2,399100,-1600900,4,0,4,0,7,3850.0,EMERALDS:9997@8 | EMERALDS:9999@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,399200,-1600800,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,399300,-1600700,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,399400,-1600600,4,0,4,0,7,3860.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-2,399500,-1600500,4,0,4,0,7,3863.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,399600,-1600400,4,0,4,0,7,3865.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@8 | TOMATOES:5011@-8,
-2,399700,-1600300,4,0,4,0,7,3865.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5003@8 | TOMATOES:5011@-8,
-2,399800,-1600200,4,0,4,0,7,3863.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@9 | TOMATOES:5011@-9,
-2,399900,-1600100,4,0,4,0,7,3860.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@8 | TOMATOES:5010@-8,
-2,400000,-1600000,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,400100,-1599900,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,400200,-1599800,4,0,4,0,7,3855.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@8 | TOMATOES:5009@-8,
-2,400300,-1599700,4,0,4,0,7,3858.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,400400,-1599600,4,0,4,0,7,3855.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5001@8 | TOMATOES:5009@-8,
-2,400500,-1599500,4,0,4,0,7,3853.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,400600,-1599400,4,0,4,0,7,3850.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5000@8 | TOMATOES:5008@-8,
-2,400700,-1599300,4,0,4,0,7,3848.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4999@9 | TOMATOES:5008@-9,
-2,400800,-1599200,4,0,4,0,7,3853.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,400900,-1599100,4,0,4,0,7,3853.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,401000,-1599000,4,0,4,0,7,3858.5,EMERALDS:10001@8 | EMERALDS:10004@-8 | TOMATOES:5000@8 | TOMATOES:5008@-8,
-2,401100,-1598900,4,0,4,0,7,3848.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4999@9 | TOMATOES:5008@-9,
-2,401200,-1598800,4,0,4,0,7,3837.5,EMERALDS:9997@8 | EMERALDS:9999@-8 | TOMATOES:4999@8 | TOMATOES:5007@-8,
-2,401300,-1598700,4,0,4,0,7,3843.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4998@9 | TOMATOES:5007@-9,
-2,401400,-1598600,4,0,4,0,7,3843.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4998@9 | TOMATOES:5007@-9,
-2,401500,-1598500,4,0,4,0,7,3843.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4998@9 | TOMATOES:5007@-9,
-2,401600,-1598400,4,0,4,0,7,3853.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:5002@7 | TOMATOES:5006@-7,
-2,401700,-1598300,4,0,4,0,7,3838.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4997@9 | TOMATOES:5006@-9,
-2,401800,-1598200,4,0,4,0,7,3835.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4997@7 | TOMATOES:5005@-7,
-2,401900,-1598100,4,0,4,0,7,3830.5,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4996@7 | TOMATOES:5004@-7,
-2,402000,-1598000,4,0,4,0,7,3828.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4995@8 | TOMATOES:5004@-8,
-2,402100,-1597900,4,0,4,0,7,3833.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4996@9 | TOMATOES:5005@-9,
-2,402200,-1597800,4,0,4,0,7,3833.0,EMERALDS:9995@8 | EMERALDS:10004@-8 | TOMATOES:4996@9 | TOMATOES:5005@-9,
-2,402300,-1597700,4,0,4,0,9,3859.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@8 | TOMATOES:5005@-8,
-2,402400,-1597600,4,0,4,0,9,3862.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@9 | TOMATOES:5006@-9,
-2,402500,-1597500,4,0,4,0,9,3872.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@7 | TOMATOES:5006@-7,
-2,402600,-1597400,4,0,4,0,9,3862.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@9 | TOMATOES:5006@-9,
-2,402700,-1597300,4,0,4,0,9,3862.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@9 | TOMATOES:5006@-9,
-2,402800,-1597200,4,0,4,0,9,3862.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@9 | TOMATOES:5006@-9,
-2,402900,-1597100,4,0,4,0,9,3864.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4998@8 | TOMATOES:5006@-8,
-2,403000,-1597000,4,0,4,0,9,3864.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4998@8 | TOMATOES:5006@-8,
-2,403100,-1596900,4,0,4,0,9,3867.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4998@9 | TOMATOES:5007@-9,
-2,403200,-1596800,4,0,4,0,9,3869.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4999@8 | TOMATOES:5007@-8,
-2,403300,-1596700,4,0,4,0,9,3847.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4997@7 | TOMATOES:5001@-7,
-2,403400,-1596600,4,0,4,0,9,3869.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4999@8 | TOMATOES:5007@-8,
-2,403500,-1596500,4,0,4,0,9,3872.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4999@9 | TOMATOES:5008@-9,
-2,403600,-1596400,4,0,4,0,9,3872.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:4999@9 | TOMATOES:5008@-9,
-2,403700,-1596300,4,0,4,0,9,3874.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5000@8 | TOMATOES:5008@-8,
-2,403800,-1596200,4,0,4,0,9,3874.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5000@8 | TOMATOES:5008@-8,
-2,403900,-1596100,4,0,4,0,9,3879.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@7 | TOMATOES:5009@-7,
-2,404000,-1596000,4,0,4,0,9,3877.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,404100,-1595900,4,0,4,0,9,3877.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5000@9 | TOMATOES:5009@-9,
-2,404200,-1595800,4,0,4,0,9,3879.5,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@8 | TOMATOES:5009@-8,
-2,404300,-1595700,4,0,4,0,9,3882.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,404400,-1595600,4,0,4,0,4,3902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@9 | TOMATOES:5009@-9,
-2,404500,-1595500,4,0,4,0,4,3902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5001@9 | TOMATOES:5010@-9,
-2,404600,-1595400,4,0,4,0,4,3902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5002@8 | TOMATOES:5011@-8,
-2,404700,-1595300,4,0,4,0,4,3902.0,EMERALDS:9996@8 | EMERALDS:10005@-8 | TOMATOES:5002@8 | TOMATOES:5011@-8,
-2,404800,-1595200,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,404900,-1595100,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,405000,-1595000,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,405100,-1594900,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@9 | TOMATOES:5011@-9,
-2,405200,-1594800,3,0,3,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@-6,
-2,405300,-1594700,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,405400,-1594600,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5001@7 | TOMATOES:5007@-7,
-2,405500,-1594500,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,405600,-1594400,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,405700,-1594300,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,405800,-1594200,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,405900,-1594100,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406000,-1594000,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406100,-1593900,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,406200,-1593800,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,406300,-1593700,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,406400,-1593600,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406500,-1593500,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406600,-1593400,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406700,-1593300,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,406800,-1593200,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,406900,-1593100,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,407000,-1593000,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,407100,-1592900,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5012@-8,
-2,407200,-1592800,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,407300,-1592700,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5013@-8,
-2,407400,-1592600,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,407500,-1592500,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,407600,-1592400,3,0,3,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5012@6,
-2,407700,-1592300,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@9 | TOMATOES:5013@-9,
-2,407800,-1592200,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,407900,-1592100,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,408000,-1592000,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5014@-9,
-2,408100,-1591900,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,408200,-1591800,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@9 | TOMATOES:5013@-9,
-2,408300,-1591700,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,408400,-1591600,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,408500,-1591500,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,408600,-1591400,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,408700,-1591300,4,0,4,0,9,3927.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5012@-9,
-2,408800,-1591200,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5013@-8,
-2,408900,-1591100,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,409000,-1591000,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5013@-8,
-2,409100,-1590900,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5008@7 | TOMATOES:5015@-7,
-2,409200,-1590800,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,409300,-1590700,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,409400,-1590600,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,409500,-1590500,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5014@-9,
-2,409600,-1590400,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5014@-8,
-2,409700,-1590300,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@9 | TOMATOES:5014@-9,
-2,409800,-1590200,3,0,3,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5006@-6,
-2,409900,-1590100,4,0,4,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5013@-8,
-2,410000,-1590000,3,0,3,0,16,3969.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5011@6,
-2,410100,-1589900,4,0,4,0,21,3939.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@7 | TOMATOES:5007@-7,
-2,410200,-1589800,4,0,4,0,21,3961.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5013@-8,
-2,410300,-1589700,4,0,4,0,21,3964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@9 | TOMATOES:5014@-9,
-2,410400,-1589600,4,0,4,0,21,3964.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@9 | TOMATOES:5014@-9,
-2,410500,-1589500,4,0,4,0,21,3961.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5005@8 | TOMATOES:5013@-8,
-2,410600,-1589400,4,0,4,0,21,3956.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5012@-8,
-2,410700,-1589300,4,0,4,0,21,3959.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,410800,-1589200,4,0,4,0,21,3956.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5012@-8,
-2,410900,-1589100,4,0,4,0,21,3959.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@9 | TOMATOES:5013@-9,
-2,411000,-1589000,4,0,4,0,21,3956.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5012@-8,
-2,411100,-1588900,4,0,4,0,21,3954.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,411200,-1588800,4,0,4,0,19,3963.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5004@8 | TOMATOES:5012@-8,
-2,411300,-1588700,4,0,4,0,19,3962.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,411400,-1588600,4,0,4,0,19,3962.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
-2,411500,-1588500,4,0,4,0,19,3960.5,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@8 | TOMATOES:5011@-8,
-2,411600,-1588400,4,0,4,0,19,3962.0,EMERALDS:9997@8 | EMERALDS:10006@-8 | TOMATOES:5003@9 | TOMATOES:5012@-9,
