day,timestamp,abs_timestamp,product,position,cash,mid_price,product_pnl
-2,593300,-1406700,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593300,-1406700,TOMATOES,3,-11678.0,5001.0,3325.0
-2,593400,-1406600,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593400,-1406600,TOMATOES,3,-11678.0,5001.0,3325.0
-2,593500,-1406500,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593500,-1406500,TOMATOES,3,-11678.0,5001.5,3326.5
-2,593600,-1406400,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593600,-1406400,TOMATOES,3,-11678.0,5002.5,3329.5
-2,593700,-1406300,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593700,-1406300,TOMATOES,3,-11678.0,5003.5,3332.5
-2,593800,-1406200,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593800,-1406200,TOMATOES,3,-11678.0,5004.5,3335.5
-2,593900,-1406100,EMERALDS,4,-37508.0,10000.0,2492.0
-2,593900,-1406100,TOMATOES,3,-11678.0,5004.5,3335.5
-2,594000,-1406000,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594000,-1406000,TOMATOES,3,-11678.0,5005.5,3338.5
-2,594100,-1405900,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594100,-1405900,TOMATOES,3,-11678.0,5005.5,3338.5
-2,594200,-1405800,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594200,-1405800,TOMATOES,3,-11678.0,5004.5,3335.5
-2,594300,-1405700,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594300,-1405700,TOMATOES,3,-11678.0,5004.0,3334.0
-2,594400,-1405600,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594400,-1405600,TOMATOES,3,-11678.0,5003.5,3332.5
-2,594500,-1405500,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594500,-1405500,TOMATOES,3,-11678.0,5003.5,3332.5
-2,594600,-1405400,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594600,-1405400,TOMATOES,3,-11678.0,5004.0,3334.0
-2,594700,-1405300,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594700,-1405300,TOMATOES,3,-11678.0,5003.0,3331.0
-2,594800,-1405200,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594800,-1405200,TOMATOES,3,-11678.0,5003.0,3331.0
-2,594900,-1405100,EMERALDS,4,-37508.0,10000.0,2492.0
-2,594900,-1405100,TOMATOES,3,-11678.0,5004.0,3334.0
-2,595000,-1405000,EMERALDS,4,-37508.0,10000.0,2492.0
-2,595000,-1405000,TOMATOES,3,-11678.0,5004.5,3335.5
-2,595100,-1404900,EMERALDS,4,-37508.0,10000.0,2492.0
-2,595100,-1404900,TOMATOES,3,-11678.0,5004.0,3334.0
-2,595200,-1404800,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595200,-1404800,TOMATOES,3,-11678.0,5004.0,3334.0
-2,595300,-1404700,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595300,-1404700,TOMATOES,3,-11678.0,5005.0,3337.0
-2,595400,-1404600,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595400,-1404600,TOMATOES,3,-11678.0,5002.0,3328.0
-2,595500,-1404500,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595500,-1404500,TOMATOES,3,-11678.0,5002.0,3328.0
-2,595600,-1404400,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595600,-1404400,TOMATOES,3,-11678.0,5002.5,3329.5
-2,595700,-1404300,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595700,-1404300,TOMATOES,3,-11678.0,5003.0,3331.0
-2,595800,-1404200,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595800,-1404200,TOMATOES,3,-11678.0,5004.0,3334.0
-2,595900,-1404100,EMERALDS,-2,22516.0,10000.0,2516.0
-2,595900,-1404100,TOMATOES,3,-11678.0,5003.5,3332.5
-2,596000,-1404000,EMERALDS,-2,22516.0,10000.0,2516.0
-2,596000,-1404000,TOMATOES,3,-11678.0,5004.5,3335.5
-2,596100,-1403900,EMERALDS,-2,22516.0,10000.0,2516.0
-2,596100,-1403900,TOMATOES,3,-11678.0,5004.5,3335.5
-2,596200,-1403800,EMERALDS,-2,22516.0,10004.0,2508.0
-2,596200,-1403800,TOMATOES,3,-11678.0,5005.0,3337.0
-2,596300,-1403700,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596300,-1403700,TOMATOES,3,-11678.0,5005.5,3338.5
-2,596400,-1403600,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596400,-1403600,TOMATOES,3,-11678.0,5006.0,3340.0
-2,596500,-1403500,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596500,-1403500,TOMATOES,3,-11678.0,5006.5,3341.5
-2,596600,-1403400,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596600,-1403400,TOMATOES,3,-11678.0,5007.0,3343.0
-2,596700,-1403300,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596700,-1403300,TOMATOES,3,-11678.0,5007.0,3343.0
-2,596800,-1403200,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596800,-1403200,TOMATOES,3,-11678.0,5007.0,3343.0
-2,596900,-1403100,EMERALDS,1,-7487.0,10000.0,2513.0
-2,596900,-1403100,TOMATOES,3,-11678.0,5006.5,3341.5
-2,597000,-1403000,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597000,-1403000,TOMATOES,3,-11678.0,5006.0,3340.0
-2,597100,-1402900,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597100,-1402900,TOMATOES,3,-11678.0,5005.5,3338.5
-2,597200,-1402800,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597200,-1402800,TOMATOES,3,-11678.0,5005.0,3337.0
-2,597300,-1402700,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597300,-1402700,TOMATOES,3,-11678.0,5005.5,3338.5
-2,597400,-1402600,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597400,-1402600,TOMATOES,3,-11678.0,5006.0,3340.0
-2,597500,-1402500,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597500,-1402500,TOMATOES,3,-11678.0,5006.0,3340.0
-2,597600,-1402400,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597600,-1402400,TOMATOES,3,-11678.0,5006.5,3341.5
-2,597700,-1402300,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597700,-1402300,TOMATOES,3,-11678.0,5006.5,3341.5
-2,597800,-1402200,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597800,-1402200,TOMATOES,3,-11678.0,5006.5,3341.5
-2,597900,-1402100,EMERALDS,1,-7487.0,10000.0,2513.0
-2,597900,-1402100,TOMATOES,3,-11678.0,5006.5,3341.5
-2,598000,-1402000,EMERALDS,1,-7487.0,10000.0,2513.0
-2,598000,-1402000,TOMATOES,3,-11678.0,5007.0,3343.0
-2,598100,-1401900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598100,-1401900,TOMATOES,3,-11678.0,5007.0,3343.0
-2,598200,-1401800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598200,-1401800,TOMATOES,3,-11678.0,5006.5,3341.5
-2,598300,-1401700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598300,-1401700,TOMATOES,3,-11678.0,5006.0,3340.0
-2,598400,-1401600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598400,-1401600,TOMATOES,3,-11678.0,5006.0,3340.0
-2,598500,-1401500,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598500,-1401500,TOMATOES,3,-11678.0,5005.5,3338.5
-2,598600,-1401400,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598600,-1401400,TOMATOES,3,-11678.0,5005.0,3337.0
-2,598700,-1401300,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598700,-1401300,TOMATOES,3,-11678.0,5004.5,3335.5
-2,598800,-1401200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598800,-1401200,TOMATOES,3,-11678.0,5005.0,3337.0
-2,598900,-1401100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,598900,-1401100,TOMATOES,3,-11678.0,5005.5,3338.5
-2,599000,-1401000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599000,-1401000,TOMATOES,3,-11678.0,5006.0,3340.0
-2,599100,-1400900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599100,-1400900,TOMATOES,3,-11678.0,5005.0,3337.0
-2,599200,-1400800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599200,-1400800,TOMATOES,3,-11678.0,5005.0,3337.0
-2,599300,-1400700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599300,-1400700,TOMATOES,3,-11678.0,5005.0,3337.0
-2,599400,-1400600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599400,-1400600,TOMATOES,3,-11678.0,5004.5,3335.5
-2,599500,-1400500,EMERALDS,-4,42533.0,9996.0,2549.0
-2,599500,-1400500,TOMATOES,3,-11678.0,5004.5,3335.5
-2,599600,-1400400,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599600,-1400400,TOMATOES,3,-11678.0,5001.5,3326.5
-2,599700,-1400300,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599700,-1400300,TOMATOES,3,-11678.0,5004.5,3335.5
-2,599800,-1400200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599800,-1400200,TOMATOES,3,-11678.0,5004.0,3334.0
-2,599900,-1400100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,599900,-1400100,TOMATOES,3,-11678.0,5004.5,3335.5
-2,600000,-1400000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600000,-1400000,TOMATOES,3,-11678.0,5005.0,3337.0
-2,600100,-1399900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600100,-1399900,TOMATOES,3,-11678.0,5004.5,3335.5
-2,600200,-1399800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600200,-1399800,TOMATOES,3,-11678.0,5005.0,3337.0
-2,600300,-1399700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600300,-1399700,TOMATOES,3,-11678.0,5005.0,3337.0
-2,600400,-1399600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600400,-1399600,TOMATOES,3,-11678.0,5004.5,3335.5
-2,600500,-1399500,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600500,-1399500,TOMATOES,3,-11678.0,5004.5,3335.5
-2,600600,-1399400,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600600,-1399400,TOMATOES,3,-11678.0,5005.0,3337.0
-2,600700,-1399300,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600700,-1399300,TOMATOES,3,-11678.0,5004.5,3335.5
-2,600800,-1399200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600800,-1399200,TOMATOES,3,-11678.0,5003.5,3332.5
-2,600900,-1399100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,600900,-1399100,TOMATOES,3,-11678.0,5003.5,3332.5
-2,601000,-1399000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601000,-1399000,TOMATOES,3,-11678.0,5003.5,3332.5
-2,601100,-1398900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601100,-1398900,TOMATOES,3,-11678.0,5003.5,3332.5
-2,601200,-1398800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601200,-1398800,TOMATOES,3,-11678.0,5004.5,3335.5
-2,601300,-1398700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601300,-1398700,TOMATOES,3,-11678.0,5005.0,3337.0
-2,601400,-1398600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601400,-1398600,TOMATOES,3,-11678.0,5005.5,3338.5
-2,601500,-1398500,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601500,-1398500,TOMATOES,3,-11678.0,5002.5,3329.5
-2,601600,-1398400,EMERALDS,-4,42533.0,9996.0,2549.0
-2,601600,-1398400,TOMATOES,3,-11678.0,5005.0,3337.0
-2,601700,-1398300,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601700,-1398300,TOMATOES,3,-11678.0,5006.0,3340.0
-2,601800,-1398200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601800,-1398200,TOMATOES,3,-11678.0,5006.0,3340.0
-2,601900,-1398100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,601900,-1398100,TOMATOES,3,-11678.0,5006.0,3340.0
-2,602000,-1398000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602000,-1398000,TOMATOES,3,-11678.0,5005.5,3338.5
-2,602100,-1397900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602100,-1397900,TOMATOES,7,-31682.0,5004.0,3346.0
-2,602200,-1397800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602200,-1397800,TOMATOES,7,-31682.0,5007.0,3367.0
-2,602300,-1397700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602300,-1397700,TOMATOES,7,-31682.0,5008.5,3377.5
-2,602400,-1397600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602400,-1397600,TOMATOES,7,-31682.0,5008.0,3374.0
-2,602500,-1397500,EMERALDS,-4,42533.0,9996.0,2549.0
-2,602500,-1397500,TOMATOES,4,-16646.0,5008.0,3386.0
-2,602600,-1397400,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602600,-1397400,TOMATOES,4,-16646.0,5007.5,3384.0
-2,602700,-1397300,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602700,-1397300,TOMATOES,4,-16646.0,5010.0,3394.0
-2,602800,-1397200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602800,-1397200,TOMATOES,4,-16646.0,5007.0,3382.0
-2,602900,-1397100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,602900,-1397100,TOMATOES,4,-16646.0,5008.0,3386.0
-2,603000,-1397000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603000,-1397000,TOMATOES,4,-16646.0,5008.0,3386.0
-2,603100,-1396900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603100,-1396900,TOMATOES,4,-16646.0,5009.5,3392.0
-2,603200,-1396800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603200,-1396800,TOMATOES,4,-16646.0,5010.0,3394.0
-2,603300,-1396700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603300,-1396700,TOMATOES,2,-6618.0,5010.0,3402.0
-2,603400,-1396600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603400,-1396600,TOMATOES,2,-6618.0,5005.5,3393.0
-2,603500,-1396500,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603500,-1396500,TOMATOES,2,-6618.0,5009.0,3400.0
-2,603600,-1396400,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603600,-1396400,TOMATOES,2,-6618.0,5009.5,3401.0
-2,603700,-1396300,EMERALDS,-4,42533.0,10004.0,2517.0
-2,603700,-1396300,TOMATOES,2,-6618.0,5010.0,3402.0
-2,603800,-1396200,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603800,-1396200,TOMATOES,2,-6618.0,5009.5,3401.0
-2,603900,-1396100,EMERALDS,-4,42533.0,10000.0,2533.0
-2,603900,-1396100,TOMATOES,2,-6618.0,5009.0,3400.0
-2,604000,-1396000,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604000,-1396000,TOMATOES,2,-6618.0,5009.5,3401.0
-2,604100,-1395900,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604100,-1395900,TOMATOES,2,-6618.0,5009.0,3400.0
-2,604200,-1395800,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604200,-1395800,TOMATOES,2,-6618.0,5005.0,3392.0
-2,604300,-1395700,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604300,-1395700,TOMATOES,2,-6618.0,5008.0,3398.0
-2,604400,-1395600,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604400,-1395600,TOMATOES,2,-6618.0,5008.0,3398.0
-2,604500,-1395500,EMERALDS,-4,42533.0,10000.0,2533.0
-2,604500,-1395500,TOMATOES,2,-6618.0,5008.0,3398.0
-2,604600,-1395400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,604600,-1395400,TOMATOES,2,-6618.0,5008.0,3398.0
-2,604700,-1395300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,604700,-1395300,TOMATOES,2,-6618.0,5008.0,3398.0
-2,604800,-1395200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,604800,-1395200,TOMATOES,2,-6618.0,5008.5,3399.0
-2,604900,-1395100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,604900,-1395100,TOMATOES,2,-6618.0,5007.5,3397.0
-2,605000,-1395000,EMERALDS,-11,112568.0,9996.0,2612.0
-2,605000,-1395000,TOMATOES,2,-6618.0,5007.0,3396.0
-2,605100,-1394900,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605100,-1394900,TOMATOES,2,-6618.0,5006.5,3395.0
-2,605200,-1394800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605200,-1394800,TOMATOES,2,-6618.0,5006.0,3394.0
-2,605300,-1394700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605300,-1394700,TOMATOES,2,-6618.0,5006.0,3394.0
-2,605400,-1394600,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605400,-1394600,TOMATOES,2,-6618.0,5006.0,3394.0
-2,605500,-1394500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605500,-1394500,TOMATOES,2,-6618.0,5007.0,3396.0
-2,605600,-1394400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605600,-1394400,TOMATOES,2,-6618.0,5007.0,3396.0
-2,605700,-1394300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605700,-1394300,TOMATOES,2,-6618.0,5007.0,3396.0
-2,605800,-1394200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605800,-1394200,TOMATOES,2,-6618.0,5006.5,3395.0
-2,605900,-1394100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,605900,-1394100,TOMATOES,2,-6618.0,5007.0,3396.0
-2,606000,-1394000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606000,-1394000,TOMATOES,2,-6618.0,5007.0,3396.0
-2,606100,-1393900,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606100,-1393900,TOMATOES,2,-6618.0,5007.5,3397.0
-2,606200,-1393800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606200,-1393800,TOMATOES,2,-6618.0,5007.5,3397.0
-2,606300,-1393700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606300,-1393700,TOMATOES,2,-6618.0,5008.0,3398.0
-2,606400,-1393600,EMERALDS,-11,112568.0,10004.0,2524.0
-2,606400,-1393600,TOMATOES,2,-6618.0,5007.0,3396.0
-2,606500,-1393500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606500,-1393500,TOMATOES,2,-6618.0,5006.5,3395.0
-2,606600,-1393400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606600,-1393400,TOMATOES,2,-6618.0,5005.5,3393.0
-2,606700,-1393300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606700,-1393300,TOMATOES,2,-6618.0,5004.5,3391.0
-2,606800,-1393200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606800,-1393200,TOMATOES,2,-6618.0,5004.0,3390.0
-2,606900,-1393100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,606900,-1393100,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607000,-1393000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607000,-1393000,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607100,-1392900,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607100,-1392900,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607200,-1392800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607200,-1392800,TOMATOES,2,-6618.0,5004.0,3390.0
-2,607300,-1392700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607300,-1392700,TOMATOES,2,-6618.0,5004.0,3390.0
-2,607400,-1392600,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607400,-1392600,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607500,-1392500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607500,-1392500,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607600,-1392400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607600,-1392400,TOMATOES,2,-6618.0,5003.0,3388.0
-2,607700,-1392300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607700,-1392300,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607800,-1392200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607800,-1392200,TOMATOES,2,-6618.0,5003.5,3389.0
-2,607900,-1392100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,607900,-1392100,TOMATOES,2,-6618.0,5004.5,3391.0
-2,608000,-1392000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608000,-1392000,TOMATOES,2,-6618.0,5004.5,3391.0
-2,608100,-1391900,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608100,-1391900,TOMATOES,2,-6618.0,5004.5,3391.0
-2,608200,-1391800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608200,-1391800,TOMATOES,2,-6618.0,5005.0,3392.0
-2,608300,-1391700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608300,-1391700,TOMATOES,2,-6618.0,5006.0,3394.0
-2,608400,-1391600,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608400,-1391600,TOMATOES,2,-6618.0,5006.0,3394.0
-2,608500,-1391500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608500,-1391500,TOMATOES,2,-6618.0,5006.0,3394.0
-2,608600,-1391400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608600,-1391400,TOMATOES,2,-6618.0,5005.5,3393.0
-2,608700,-1391300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608700,-1391300,TOMATOES,-3,18427.0,5005.0,3412.0
-2,608800,-1391200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608800,-1391200,TOMATOES,-3,18427.0,5005.0,3412.0
-2,608900,-1391100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,608900,-1391100,TOMATOES,-3,18427.0,5004.5,3413.5
-2,609000,-1391000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609000,-1391000,TOMATOES,-3,18427.0,5004.5,3413.5
-2,609100,-1390900,EMERALDS,-11,112568.0,10004.0,2524.0
-2,609100,-1390900,TOMATOES,-3,18427.0,5004.5,3413.5
-2,609200,-1390800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609200,-1390800,TOMATOES,-3,18427.0,5004.0,3415.0
-2,609300,-1390700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609300,-1390700,TOMATOES,-3,18427.0,5003.5,3416.5
-2,609400,-1390600,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609400,-1390600,TOMATOES,-3,18427.0,5003.0,3418.0
-2,609500,-1390500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609500,-1390500,TOMATOES,-3,18427.0,5002.5,3419.5
-2,609600,-1390400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609600,-1390400,TOMATOES,-3,18427.0,5002.0,3421.0
-2,609700,-1390300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609700,-1390300,TOMATOES,-1,8431.0,5002.5,3428.5
-2,609800,-1390200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609800,-1390200,TOMATOES,-1,8431.0,5003.5,3427.5
-2,609900,-1390100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,609900,-1390100,TOMATOES,-1,8431.0,5004.0,3427.0
-2,610000,-1390000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610000,-1390000,TOMATOES,-1,8431.0,5005.5,3425.5
-2,610100,-1389900,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610100,-1389900,TOMATOES,-1,8431.0,5005.5,3425.5
-2,610200,-1389800,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610200,-1389800,TOMATOES,-1,8431.0,5009.0,3422.0
-2,610300,-1389700,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610300,-1389700,TOMATOES,-1,8431.0,5005.5,3425.5
-2,610400,-1389600,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610400,-1389600,TOMATOES,-1,8431.0,5005.5,3425.5
-2,610500,-1389500,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610500,-1389500,TOMATOES,-1,8431.0,5005.5,3425.5
-2,610600,-1389400,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610600,-1389400,TOMATOES,-1,8431.0,5004.0,3427.0
-2,610700,-1389300,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610700,-1389300,TOMATOES,-1,8431.0,5004.5,3426.5
-2,610800,-1389200,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610800,-1389200,TOMATOES,-1,8431.0,5001.0,3430.0
-2,610900,-1389100,EMERALDS,-11,112568.0,10000.0,2568.0
-2,610900,-1389100,TOMATOES,-1,8431.0,5005.0,3426.0
-2,611000,-1389000,EMERALDS,-11,112568.0,10000.0,2568.0
-2,611000,-1389000,TOMATOES,-1,8431.0,5004.5,3426.5
-2,611100,-1388900,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611100,-1388900,TOMATOES,-1,8431.0,5005.0,3426.0
-2,611200,-1388800,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611200,-1388800,TOMATOES,-1,8431.0,5005.0,3426.0
-2,611300,-1388700,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611300,-1388700,TOMATOES,-5,28471.0,5006.0,3441.0
-2,611400,-1388600,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611400,-1388600,TOMATOES,-5,28471.0,5005.5,3443.5
-2,611500,-1388500,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611500,-1388500,TOMATOES,-5,28471.0,5006.0,3441.0
-2,611600,-1388400,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611600,-1388400,TOMATOES,-5,28471.0,5006.5,3438.5
-2,611700,-1388300,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611700,-1388300,TOMATOES,-5,28471.0,5006.5,3438.5
-2,611800,-1388200,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611800,-1388200,TOMATOES,-5,28471.0,5007.0,3436.0
-2,611900,-1388100,EMERALDS,-5,52586.0,10000.0,2586.0
-2,611900,-1388100,TOMATOES,-5,28471.0,5007.0,3436.0
-2,612000,-1388000,EMERALDS,-5,52586.0,10004.0,2566.0
-2,612000,-1388000,TOMATOES,-5,28471.0,5006.5,3438.5
-2,612100,-1387900,EMERALDS,-5,52586.0,10000.0,2586.0
-2,612100,-1387900,TOMATOES,-5,28471.0,5007.0,3436.0
-2,612200,-1387800,EMERALDS,-5,52586.0,10000.0,2586.0
-2,612200,-1387800,TOMATOES,-5,28471.0,5006.0,3441.0
-2,612300,-1387700,EMERALDS,-5,52586.0,10000.0,2586.0
-2,612300,-1387700,TOMATOES,-5,28471.0,5006.0,3441.0
-2,612400,-1387600,EMERALDS,-5,52586.0,10000.0,2586.0
-2,612400,-1387600,TOMATOES,-5,28471.0,5006.0,3441.0
-2,612500,-1387500,EMERALDS,-5,52586.0,10000.0,2586.0
-2,612500,-1387500,TOMATOES,-5,28471.0,5005.0,3446.0
-2,612600,-1387400,EMERALDS,-5,52586.0,10000.0,2586.0
